timestamp,open,high,low,close,volume
2021-09-09,1.1,1.1388,1.0698,1.0878,326553932
2021-09-10,1.0878,1.2444,1.029,1.0559,572550072
2021-09-11,1.0559,1.1138,1.0513,1.0787,238228807
2021-09-12,1.0787,1.1273,1.0574,1.118,214848184
2021-09-13,1.118,1.1258,1.0263,1.0651,324524345
2021-09-14,1.0651,1.0974,1.0578,1.0965,165841099
2021-09-15,1.0965,1.1303,1.0786,1.1217,166351428
2021-09-16,1.1217,1.1298,1.067,1.0915,186773764
2021-09-17,1.0915,1.1033,1.051,1.0665,173085546
2021-09-18,1.0665,1.0949,1.0583,1.0759,114217461
2021-09-19,1.0759,1.0831,1.0388,1.0481,127043838
2021-09-20,1.0481,1.0494,0.87,0.9217,488157406
2021-09-21,0.9217,0.9577,0.8582,0.8735,320677395
2021-09-22,0.8735,1.0085,0.8681,1.0031,334446656
2021-09-23,1.0031,1.0166,0.968,1.0006,212966628
2021-09-24,1.0006,1.0028,0.8848,0.9436,328024651
2021-09-25,0.9436,0.9571,0.9163,0.9398,141084700
2021-09-26,0.9398,0.956,0.8914,0.9436,192239577
2021-09-27,0.9436,0.9815,0.9205,0.9223,162032555
2021-09-28,0.9223,0.9429,0.8916,0.8943,161606657
2021-09-29,0.8943,0.9933,0.8865,0.9262,260009114
2021-09-30,0.9262,0.9628,0.9215,0.9526,145402789
2021-10-01,0.9526,1.0687,0.9436,1.0417,289591690
2021-10-02,1.0417,1.0766,1.0084,1.0359,169430472
2021-10-03,1.0359,1.0885,1.0211,1.0561,188642198
2021-10-04,1.0561,1.0609,1.0065,1.0432,199930636
2021-10-05,1.0432,1.0895,1.0383,1.085,183930386
2021-10-06,1.085,1.1097,1.0178,1.0768,253299352
2021-10-07,1.0768,1.095,1.0443,1.068,189935342
2021-10-08,1.068,1.093,1.0532,1.0636,137480812
2021-10-09,1.0636,1.2077,1.0575,1.1609,326615367
2021-10-10,1.1609,1.2308,1.1255,1.1363,349575872
2021-10-11,1.1363,1.182,1.1,1.1365,222184176
2021-10-12,1.1365,1.1366,1.0616,1.1025,276392894
2021-10-13,1.1025,1.1426,1.0764,1.1283,191801560
2021-10-14,1.1283,1.1586,1.1145,1.1343,170511809
2021-10-15,1.1343,1.1661,1.0873,1.1408,232649167
2021-10-16,1.1408,1.1871,1.1305,1.1354,174936482
2021-10-17,1.1354,1.1414,1.0121,1.0936,207498677
2021-10-18,1.0936,1.1068,1.0652,1.0839,162348264
2021-10-19,1.0839,1.1011,1.0671,1.092,122967174
2021-10-20,1.092,1.1541,1.0885,1.1459,158298067
2021-10-21,1.1459,1.166,1.0847,1.0892,219464051
2021-10-22,1.0892,1.1293,1.076,1.0902,145975066
2021-10-23,1.0902,1.1022,1.0769,1.0946,85021270
2021-10-24,1.0946,1.0973,1.05,1.0828,90145987
2021-10-25,1.0828,1.1036,1.08,1.0954,69068602
2021-10-26,1.0954,1.1609,1.091,1.1074,176935692
2021-10-27,1.1074,1.1254,0.9363,0.9939,303741100
2021-10-28,0.9939,1.0807,0.9806,1.059,220515892
2021-10-29,1.059,1.0915,1.0545,1.083,115041429
2021-10-30,1.083,1.117,1.061,1.0854,134652665
2021-10-31,1.0854,1.1557,1.0679,1.1128,215271011
2021-11-01,1.1128,1.1341,1.0707,1.0926,135652126
2021-11-02,1.0926,1.1469,1.0869,1.1348,131701527
2021-11-03,1.1348,1.24,1.1272,1.2108,355628674
2021-11-04,1.2108,1.2599,1.1626,1.2016,257675180
2021-11-05,1.2016,1.2016,1.1271,1.1594,140998162
2021-11-06,1.1594,1.1765,1.0958,1.1515,114259331
2021-11-07,1.1515,1.238,1.1461,1.2208,177334520
2021-11-08,1.2208,1.2976,1.2208,1.2834,298941648
2021-11-09,1.2834,1.2899,1.2222,1.2576,222417046
2021-11-10,1.2576,1.3519,1.1005,1.1897,464707619
2021-11-11,1.1897,1.2529,1.1759,1.2154,190247720
2021-11-12,1.2154,1.2339,1.1528,1.189,176041894
2021-11-13,1.189,1.2045,1.1629,1.1895,100040529
2021-11-14,1.1895,1.1996,1.168,1.1892,76654062
2021-11-15,1.1892,1.2199,1.16,1.1726,94803678
2021-11-16,1.1726,1.1726,1.0369,1.0883,226431764
2021-11-17,1.0883,1.1127,1.0583,1.0956,103907426
2021-11-18,1.0956,1.1682,1.015,1.0408,186131857
2021-11-19,1.0408,1.1025,1.0181,1.0901,111819932
2021-11-20,1.0901,1.1022,1.0604,1.0974,76209067
2021-11-21,1.0974,1.0983,1.0526,1.0577,65147063
2021-11-22,1.0577,1.0718,1.026,1.0366,97458185
2021-11-23,1.0366,1.0718,1.0205,1.0667,69770486
2021-11-24,1.0667,1.0736,1.006,1.0338,73882550
2021-11-25,1.0338,1.066,1.0212,1.0444,72670952
2021-11-26,1.0444,1.0479,0.8991,0.9404,194875706
2021-11-27,0.9404,0.9655,0.9338,0.946,57758928
2021-11-28,0.946,0.9688,0.8806,0.9687,117616824
2021-11-29,0.9687,1.0017,0.9635,0.9897,85950394
2021-11-30,0.9897,1.0299,0.9704,0.9984,102072102
2021-12-01,0.9984,1.0179,0.9802,0.9908,69809160
2021-12-02,0.9908,0.9908,0.9558,0.9725,66820889
2021-12-03,0.9725,0.9839,0.89,0.9216,102433450
2021-12-04,0.9216,0.9245,0.5862,0.8447,539890351
2021-12-05,0.8447,0.8615,0.7692,0.804,209829851
2021-12-06,0.804,0.8295,0.7485,0.8254,174471144
2021-12-07,0.8254,0.8454,0.8036,0.8151,116781007
2021-12-08,0.8151,0.8847,0.8022,0.862,159558722
2021-12-09,0.862,0.9344,0.832,0.8586,280097193
2021-12-10,0.8586,0.8826,0.791,0.7984,212478022
2021-12-11,0.7984,0.8442,0.7841,0.8383,119643960
2021-12-12,0.8383,0.8567,0.8087,0.8395,104730685
2021-12-13,0.8395,0.8441,0.7604,0.7813,154134259
2021-12-14,0.7813,0.8212,0.7721,0.8106,119971965
2021-12-15,0.8106,0.8404,0.7767,0.8262,145058995
2021-12-16,0.8262,0.8359,0.8033,0.805,91754323
2021-12-17,0.805,0.8322,0.7749,0.7962,145486197
2021-12-18,0.7962,0.8342,0.7911,0.8264,116013988
2021-12-19,0.8264,0.849,0.8192,0.8346,118431237
2021-12-20,0.8346,0.914,0.8214,0.8788,335768884
2021-12-21,0.8788,0.96,0.8525,0.9465,246668271
2021-12-22,0.9465,0.9729,0.9224,0.9532,213643806
2021-12-23,0.9532,1.0177,0.9364,0.9934,238899338
2021-12-24,0.9934,0.9954,0.8901,0.9135,330005016
2021-12-25,0.9135,0.9348,0.9005,0.9259,138025729
2021-12-26,0.9259,0.9333,0.9053,0.9203,104999175
2021-12-27,0.9203,0.9563,0.9138,0.9267,117315452
2021-12-28,0.9267,0.9271,0.8451,0.8511,179863767
2021-12-29,0.8511,0.864,0.8101,0.8166,169964210
2021-12-30,0.8166,0.8596,0.8019,0.8386,146613272
2021-12-31,0.8386,0.8536,0.8028,0.8289,133811923
2022-01-01,0.8289,0.8554,0.8289,0.8504,80759496
2022-01-02,0.8504,0.8671,0.8375,0.8586,84427849
2022-01-03,0.8586,0.8587,0.8212,0.8322,95677624
2022-01-04,0.8322,0.8458,0.8148,0.8239,92509683
2022-01-05,0.8239,0.8377,0.7048,0.771,181038507
2022-01-06,0.771,0.79,0.7375,0.7793,139372746
2022-01-07,0.7793,0.7799,0.7282,0.763,203151857
2022-01-08,0.763,0.7774,0.7228,0.7452,135753074
2022-01-09,0.7452,0.7666,0.7381,0.7522,76078011
2022-01-10,0.7522,0.758,0.695,0.7392,189785385
2022-01-11,0.7392,0.7801,0.7307,0.7695,104573420
2022-01-12,0.7695,0.8086,0.7564,0.7984,123502540
2022-01-13,0.7984,0.8019,0.761,0.7683,84124693
2022-01-14,0.7683,0.7902,0.7516,0.7732,98128407
2022-01-15,0.7732,0.7899,0.768,0.7797,58000672
2022-01-16,0.7797,0.7862,0.7638,0.7784,55400396
2022-01-17,0.7784,0.7813,0.7504,0.7619,63925036
2022-01-18,0.7619,0.7687,0.7352,0.7511,69033548
2022-01-19,0.7511,0.7533,0.7237,0.7377,75413172
2022-01-20,0.7377,0.7679,0.7159,0.7204,87760521
2022-01-21,0.7204,0.7286,0.61,0.6366,292317856
2022-01-22,0.6366,0.6527,0.5464,0.5965,421590936
2022-01-23,0.5965,0.6347,0.5894,0.6283,165009659
2022-01-24,0.6283,0.6284,0.552,0.6115,243825354
2022-01-25,0.6115,0.6243,0.5874,0.617,106196631
2022-01-26,0.617,0.6585,0.6045,0.6189,182289136
2022-01-27,0.6189,0.6245,0.5893,0.6092,113069565
2022-01-28,0.6092,0.6137,0.5921,0.6111,88283482
2022-01-29,0.6111,0.629,0.6074,0.6174,68816859
2022-01-30,0.6174,0.6229,0.5966,0.6017,64982353
2022-01-31,0.6017,0.6234,0.5794,0.6173,89612834
2022-02-01,0.6173,0.6302,0.6107,0.6283,70014436
2022-02-02,0.6283,0.6309,0.5953,0.6009,79797362
2022-02-03,0.6009,0.6113,0.5878,0.6097,64829594
2022-02-04,0.6097,0.659,0.6043,0.6552,100280738
2022-02-05,0.6552,0.6866,0.6501,0.6653,125400685
2022-02-06,0.6653,0.6874,0.6587,0.6825,66450789
2022-02-07,0.6825,0.8391,0.6714,0.8311,355476128
2022-02-08,0.8311,0.9143,0.8028,0.8757,665228191
2022-02-09,0.8757,0.9176,0.8432,0.8692,398888045
2022-02-10,0.8692,0.8991,0.8186,0.8248,346307785
2022-02-11,0.8248,0.8346,0.75,0.7592,292324086
2022-02-12,0.7592,0.853,0.746,0.8225,391713744
2022-02-13,0.8225,0.8468,0.7858,0.8056,291463718
2022-02-14,0.8056,0.8129,0.7789,0.8004,252871369
2022-02-15,0.8004,0.8596,0.7958,0.8516,205246307
2022-02-16,0.8516,0.853,0.8045,0.8368,189479692
2022-02-17,0.8368,0.8445,0.7518,0.7678,285363417
2022-02-18,0.7678,0.8045,0.7529,0.7843,290202156
2022-02-19,0.7843,0.8539,0.7691,0.8214,436499363
2022-02-20,0.8214,0.8229,0.7635,0.7768,393648802
2022-02-21,0.7768,0.8014,0.694,0.7013,473253387
2022-02-22,0.7013,0.726,0.6671,0.7206,412555326
2022-02-23,0.7206,0.7438,0.6921,0.6963,333038718
2022-02-24,0.6963,0.723,0.621,0.6957,712663403
2022-02-25,0.6957,0.781,0.6821,0.7697,337694360
2022-02-26,0.7697,0.822,0.7392,0.7505,323708760
2022-02-27,0.7505,0.767,0.703,0.7211,354563110
2022-02-28,0.7211,0.7943,0.7072,0.7813,316102931
2022-03-01,0.7813,0.8039,0.7564,0.784,278439622
2022-03-02,0.784,0.7844,0.7564,0.7688,225751229
2022-03-03,0.7688,0.7889,0.7327,0.7514,228515483
2022-03-04,0.7514,0.7535,0.6924,0.7119,240910564
2022-03-05,0.7119,0.7686,0.7042,0.7536,239677848
2022-03-06,0.7536,0.7587,0.7201,0.7246,216208070
2022-03-07,0.7246,0.7544,0.7023,0.7199,299075794
2022-03-08,0.7199,0.7321,0.7135,0.7208,151777215
2022-03-09,0.7208,0.7748,0.72,0.7654,207684017
2022-03-10,0.7654,0.7786,0.7181,0.7364,243502308
2022-03-11,0.7364,0.8139,0.725,0.8018,390615493
2022-03-12,0.8018,0.8486,0.7774,0.7854,702637872
2022-03-13,0.7854,0.8046,0.7481,0.7599,295551358
2022-03-14,0.7599,0.7777,0.7432,0.7742,285077190
2022-03-15,0.7742,0.7764,0.7407,0.7654,183832224
2022-03-16,0.7654,0.7943,0.7563,0.7919,250536812
2022-03-17,0.7919,0.802,0.7829,0.7932,145467330
2022-03-18,0.7932,0.8003,0.7761,0.7963,123741161
2022-03-19,0.7963,0.8265,0.7912,0.8192,176157664
2022-03-20,0.8192,0.8219,0.7916,0.8054,107582562
2022-03-21,0.8054,0.8547,0.7865,0.8373,193577542
2022-03-22,0.8373,0.8655,0.8272,0.837,177540338
2022-03-23,0.837,0.8467,0.8171,0.8382,139073421
2022-03-24,0.8382,0.85,0.8274,0.8431,139904900
2022-03-25,0.8431,0.8465,0.8193,0.8245,115478741
2022-03-26,0.8245,0.8351,0.821,0.8329,64675989
2022-03-27,0.8329,0.858,0.8279,0.858,136918299
2022-03-28,0.858,0.913,0.8507,0.8645,283271779
2022-03-29,0.8645,0.8863,0.8413,0.8583,162210170
2022-03-30,0.8583,0.8729,0.8453,0.862,134018068
2022-03-31,0.862,0.8745,0.7478,0.8146,341528701
2022-04-01,0.8146,0.8345,0.8065,0.8275,152084110
2022-04-02,0.8275,0.8503,0.8176,0.824,126808880
2022-04-03,0.824,0.852,0.8133,0.843,91650548
2022-04-04,0.843,0.8434,0.8013,0.8268,128675437
2022-04-05,0.8268,0.8371,0.815,0.8169,91483127
2022-04-06,0.8169,0.8183,0.756,0.7591,228902761
2022-04-07,0.7591,0.7908,0.7515,0.787,100277923
2022-04-08,0.787,0.7934,0.7457,0.7547,110891996
2022-04-09,0.7547,0.7667,0.7524,0.7622,65694929
2022-04-10,0.7622,0.773,0.7516,0.754,86940609
2022-04-11,0.754,0.7556,0.6789,0.6946,244721624
2022-04-12,0.6946,0.7258,0.6919,0.7146,149878086
2022-04-13,0.7146,0.7248,0.701,0.7229,120477098
2022-04-14,0.7229,0.7408,0.7074,0.726,156024681
2022-04-15,0.726,0.7976,0.7259,0.7852,540346491
2022-04-16,0.7852,0.7995,0.7655,0.7801,235741334
2022-04-17,0.7801,0.7862,0.7454,0.7515,192060207
2022-04-18,0.7515,0.7693,0.7264,0.7693,242347396
2022-04-19,0.7693,0.783,0.7585,0.7744,148868013
2022-04-20,0.7744,0.7749,0.7416,0.7514,157786022
2022-04-21,0.7514,0.7695,0.7161,0.7322,216995867
2022-04-22,0.7322,0.7384,0.7136,0.7179,147199482
2022-04-23,0.7179,0.7269,0.7005,0.7052,83684851
2022-04-24,0.7052,0.7115,0.6942,0.6981,104136303
2022-04-25,0.6981,0.7001,0.6443,0.693,312032049
2022-04-26,0.693,0.707,0.6252,0.6416,276729485
2022-04-27,0.6416,0.6629,0.6352,0.652,196737176
2022-04-28,0.652,0.6571,0.6325,0.6425,180564053
2022-04-29,0.6425,0.6463,0.5985,0.6112,207877238
2022-04-30,0.6112,0.6287,0.563,0.5839,275718590
2022-05-01,0.5839,0.6128,0.5752,0.6067,207401074
2022-05-02,0.6067,0.6314,0.5976,0.614,280673508
2022-05-03,0.614,0.6276,0.5957,0.6044,163115636
2022-05-04,0.6044,0.65,0.6036,0.6459,217005525
2022-05-05,0.6459,0.6569,0.5789,0.5977,397639634
2022-05-06,0.5977,0.6158,0.5866,0.602,284229958
2022-05-07,0.602,0.6039,0.5681,0.5805,157717077
2022-05-08,0.5805,0.5828,0.5559,0.5658,214893423
2022-05-09,0.5658,0.5789,0.4686,0.4872,599997269
2022-05-10,0.4872,0.5367,0.4718,0.5129,457580058
2022-05-11,0.5129,0.5229,0.3643,0.4163,977935758
2022-05-12,0.4163,0.4285,0.3354,0.3851,717374447
2022-05-13,0.3851,0.4655,0.3809,0.4223,382866919
2022-05-14,0.4223,0.4404,0.395,0.4258,245419575
2022-05-15,0.4258,0.453,0.4145,0.4478,170514858
2022-05-16,0.4478,0.4479,0.4081,0.4226,245253381
2022-05-17,0.4226,0.4398,0.4166,0.4371,170652415
2022-05-18,0.4371,0.4424,0.4032,0.4048,192352957
2022-05-19,0.4048,0.4238,0.3894,0.4202,215301635
2022-05-20,0.4202,0.4406,0.4014,0.41,236767999
2022-05-21,0.41,0.4178,0.4028,0.4144,94035526
2022-05-22,0.4144,0.4251,0.4097,0.4217,109923985
2022-05-23,0.4217,0.4284,0.3999,0.4048,174678459
2022-05-24,0.4048,0.4135,0.3901,0.4083,161960013
2022-05-25,0.4083,0.4143,0.3945,0.4057,166672279
2022-05-26,0.4057,0.4106,0.3739,0.3921,310890352
2022-05-27,0.3921,0.403,0.3761,0.3817,271871458
2022-05-28,0.3817,0.3885,0.3803,0.386,110520272
2022-05-29,0.386,0.3906,0.3791,0.3889,103127326
2022-05-30,0.3889,0.4195,0.3865,0.4184,206122418
2022-05-31,0.4184,0.434,0.4064,0.4211,221103645
2022-06-01,0.4211,0.4263,0.388,0.3978,210472125
2022-06-02,0.3978,0.4068,0.3904,0.405,128641647
2022-06-03,0.405,0.4102,0.3837,0.3903,169396997
2022-06-04,0.3903,0.3944,0.3842,0.3924,95781738
2022-06-05,0.3924,0.3996,0.3892,0.3952,118863590
2022-06-06,0.3952,0.4093,0.3939,0.4024,206193419
2022-06-07,0.4024,0.4171,0.3842,0.4073,313456949
2022-06-08,0.4073,0.41,0.3946,0.4001,152920063
2022-06-09,0.4001,0.404,0.3963,0.3999,114008876
2022-06-10,0.3999,0.4114,0.3753,0.3813,254193469
2022-06-11,0.3813,0.3884,0.3553,0.3594,267175794
2022-06-12,0.3594,0.3651,0.3391,0.3431,308047925
2022-06-13,0.3431,0.3505,0.3007,0.3116,735741699
2022-06-14,0.3116,0.3265,0.2932,0.321,533405993
2022-06-15,0.321,0.3469,0.2969,0.3433,606940566
2022-06-16,0.3433,0.3474,0.3069,0.3128,235525044
2022-06-17,0.3128,0.34,0.3101,0.321,273565286
2022-06-18,0.321,0.3264,0.2867,0.3073,401519855
2022-06-19,0.3073,0.3333,0.298,0.3261,357298564
2022-06-20,0.3261,0.3289,0.3132,0.3223,173587779
2022-06-21,0.3223,0.3372,0.3183,0.3289,156332672
2022-06-22,0.3289,0.3295,0.3188,0.322,160843337
2022-06-23,0.322,0.3366,0.3211,0.3353,176356616
2022-06-24,0.3353,0.3869,0.3346,0.3669,534620213
2022-06-25,0.3669,0.3742,0.3536,0.3675,190176828
2022-06-26,0.3675,0.375,0.3572,0.359,159243458
2022-06-27,0.359,0.3668,0.3472,0.3534,183533359
2022-06-28,0.3534,0.3553,0.3348,0.3372,211019882
2022-06-29,0.3372,0.3414,0.3201,0.3292,225543265
2022-06-30,0.3292,0.3329,0.3054,0.3321,353349478
2022-07-01,0.3321,0.3362,0.3096,0.3138,266449665
2022-07-02,0.3138,0.3179,0.309,0.3154,129061886
2022-07-03,0.3154,0.3255,0.3079,0.3215,149616495
2022-07-04,0.3215,0.3297,0.3142,0.3283,199696820
2022-07-05,0.3283,0.3308,0.3123,0.3251,219404827
2022-07-06,0.3251,0.3337,0.3196,0.332,159186433
2022-07-07,0.332,0.3453,0.3266,0.3419,135133526
2022-07-08,0.3419,0.359,0.3356,0.34,293307009
2022-07-09,0.34,0.3476,0.3391,0.3445,113489689
2022-07-10,0.3445,0.3446,0.3192,0.3252,212480069
2022-07-11,0.3252,0.329,0.3104,0.3149,215880639
2022-07-12,0.3149,0.3179,0.3074,0.3113,141506369
2022-07-13,0.3113,0.3258,0.3011,0.3235,238980604
2022-07-14,0.3235,0.3337,0.3122,0.3334,161964772
2022-07-15,0.3334,0.3489,0.3271,0.3338,282068148
2022-07-16,0.3338,0.356,0.331,0.3504,243775151
2022-07-17,0.3504,0.3617,0.3402,0.3432,219918816
2022-07-18,0.3432,0.3698,0.3429,0.3649,291055862
2022-07-19,0.3649,0.3766,0.3512,0.3725,259327671
2022-07-20,0.3725,0.3815,0.3567,0.3631,227504112
2022-07-21,0.3631,0.3681,0.3483,0.3664,160725272
2022-07-22,0.3664,0.3712,0.3539,0.3575,154475965
2022-07-23,0.3575,0.3626,0.3496,0.359,81923749
2022-07-24,0.359,0.3666,0.3559,0.3586,90546562
2022-07-25,0.3586,0.36,0.3346,0.3357,129358008
2022-07-26,0.3357,0.3381,0.3252,0.3368,141723258
2022-07-27,0.3368,0.3596,0.3302,0.3592,172133212
2022-07-28,0.3592,0.3791,0.3485,0.3733,205090079
2022-07-29,0.3733,0.3798,0.3593,0.3677,209852060
2022-07-30,0.3677,0.4102,0.3626,0.3879,372835899
2022-07-31,0.3879,0.3989,0.378,0.3791,214953984
2022-08-01,0.3791,0.3859,0.3707,0.3789,170208668
2022-08-02,0.3789,0.3944,0.3664,0.3713,238100584
2022-08-03,0.3713,0.3773,0.363,0.3694,122067300
2022-08-04,0.3694,0.375,0.3639,0.3708,113503441
2022-08-05,0.3708,0.3786,0.3671,0.3762,135166553
2022-08-06,0.3762,0.3779,0.3701,0.3711,62724276
2022-08-07,0.3711,0.3769,0.3679,0.3721,67927019
2022-08-08,0.3721,0.3844,0.3702,0.3785,157566209
2022-08-09,0.3785,0.3801,0.3602,0.3671,134863570
2022-08-10,0.3671,0.3812,0.3579,0.3811,187191580
2022-08-11,0.3811,0.3857,0.3766,0.38,154811514
2022-08-12,0.38,0.3804,0.3697,0.3794,98278386
