timestamp,open,high,low,close,volume
2024-01-04,0.08199,0.08468,0.08092,0.08396,779794984
2024-01-05,0.08396,0.08482,0.07938,0.08268,1075586242
2024-01-06,0.08268,0.08268,0.07831,0.08059,463591148
2024-01-07,0.08059,0.08149,0.07698,0.07823,502590062
2024-01-08,0.07823,0.08179,0.07409,0.08134,957305025
2024-01-09,0.08134,0.08402,0.07617,0.07925,3288849756
2024-01-10,0.07925,0.08499,0.07614,0.08309,1496195627
2024-01-11,0.08309,0.08793,0.08196,0.08462,1311622151
2024-01-12,0.08462,0.08549,0.07732,0.0801,1082116002
2024-01-13,0.0801,0.08137,0.0786,0.08093,394457111
2024-01-14,0.08093,0.08393,0.07967,0.08009,762683427
2024-01-15,0.08009,0.0818,0.07987,0.08108,337663606
2024-01-16,0.08108,0.08263,0.07983,0.08135,479034048
2024-01-17,0.08135,0.08163,0.07933,0.08061,328608763
2024-01-18,0.08061,0.08083,0.07684,0.07808,558209233
2024-01-19,0.07808,0.07888,0.07481,0.07861,655665599
2024-01-20,0.07861,0.09067,0.07822,0.0878,2189595011
2024-01-21,0.0878,0.09068,0.08434,0.0855,3352485626
2024-01-22,0.0855,0.08563,0.08004,0.08058,2444256560
2024-01-23,0.08058,0.0819,0.07585,0.0782,1492863780
2024-01-24,0.0782,0.08068,0.07751,0.07905,997295065
2024-01-25,0.07905,0.07924,0.07702,0.07791,536382206
2024-01-26,0.07791,0.08034,0.07749,0.07983,481375574
2024-01-27,0.07983,0.08072,0.07898,0.08012,432727646
2024-01-28,0.08012,0.08147,0.07809,0.07875,653328780
2024-01-29,0.07875,0.08306,0.07814,0.08135,1684589450
2024-01-30,0.08135,0.08218,0.07929,0.0797,751168708
2024-01-31,0.0797,0.08029,0.07787,0.07871,598737462
2024-02-01,0.07871,0.07985,0.07722,0.07934,393663223
2024-02-02,0.07934,0.07994,0.07854,0.07928,364634375
2024-02-03,0.07928,0.0795,0.07847,0.07871,189533360
2024-02-04,0.07871,0.07993,0.07766,0.07826,298249615
2024-02-05,0.07826,0.08032,0.07725,0.07829,475428911
2024-02-06,0.07829,0.0792,0.0777,0.07844,275071690
2024-02-07,0.07844,0.08028,0.07807,0.08008,262396647
2024-02-08,0.08008,0.08084,0.0795,0.07982,279291399
2024-02-09,0.07982,0.0822,0.07982,0.08155,458170890
2024-02-10,0.08155,0.08214,0.08021,0.08138,298700698
2024-02-11,0.08138,0.08368,0.08069,0.08121,689407715
2024-02-12,0.08121,0.08292,0.07939,0.08232,762921482
2024-02-13,0.08232,0.08308,0.0796,0.08112,882792295
2024-02-14,0.08112,0.08707,0.08054,0.08559,1606526977
2024-02-15,0.08559,0.08834,0.08391,0.08537,1627187069
2024-02-16,0.08537,0.08806,0.08391,0.08599,1084045332
2024-02-17,0.08599,0.08615,0.08187,0.0836,773448235
2024-02-18,0.0836,0.08582,0.08286,0.08527,629347746
2024-02-19,0.08527,0.09088,0.0851,0.08949,1444946166
2024-02-20,0.08949,0.09173,0.08229,0.08617,2463048623
2024-02-21,0.08617,0.08632,0.08193,0.08463,1013268163
2024-02-22,0.08463,0.08561,0.08304,0.08416,851299502
2024-02-23,0.08416,0.08562,0.08287,0.0846,910403054
2024-02-24,0.0846,0.08647,0.08391,0.08621,560671737
2024-02-25,0.08621,0.08692,0.08524,0.0862,634771114
2024-02-26,0.0862,0.0902,0.08421,0.08937,1109803409
2024-02-27,0.08937,0.10074,0.08836,0.09773,4530261156
2024-02-28,0.09773,0.12526,0.09425,0.11606,9430275833
2024-02-29,0.11606,0.13531,0.11143,0.11739,10206203781
2024-03-01,0.11739,0.14613,0.11709,0.13956,8469351873
2024-03-02,0.13956,0.15283,0.13576,0.14226,6007486796
2024-03-03,0.14226,0.1572,0.11392,0.15379,6997152235
2024-03-04,0.15379,0.18639,0.14383,0.18242,9023988277
2024-03-05,0.18242,0.20758,0.11822,0.15309,15359469674
2024-03-06,0.15309,0.18048,0.14559,0.15801,7122274747
2024-03-07,0.15801,0.16255,0.14602,0.15786,4744158591
2024-03-08,0.15786,0.17641,0.15513,0.16465,5293717645
2024-03-09,0.16465,0.18516,0.16221,0.17905,3848764124
2024-03-10,0.17905,0.17993,0.16536,0.17013,2741766079
2024-03-11,0.17013,0.18356,0.15896,0.18242,3181686412
2024-03-12,0.18242,0.184,0.15142,0.16836,3268243969
2024-03-13,0.16836,0.17479,0.16494,0.16911,1949515626
2024-03-14,0.16911,0.194,0.1646,0.17754,7258308066
2024-03-15,0.17754,0.18172,0.15062,0.16363,4698137419
2024-03-16,0.16363,0.16544,0.13764,0.1425,2860111502
2024-03-17,0.1425,0.15937,0.13661,0.15435,2486687718
2024-03-18,0.15435,0.1544,0.14002,0.14362,1918432560
2024-03-19,0.14362,0.14527,0.12515,0.12885,3834961963
2024-03-20,0.12885,0.1535,0.1224,0.15227,4899929187
2024-03-21,0.15227,0.16027,0.14669,0.15549,3943071016
2024-03-22,0.15549,0.16528,0.14529,0.1531,3650544774
